Spot_pk,ItemID,UserID,Rating,review,Timestamp
60340,이중섭거리,1iog6iq,3,,2021.04.27.
60340,이중섭거리,1i2thhe,4,,2021.04.19.
60340,이중섭거리,1gob5n3,3,,2021.02.23.
60340,이중섭거리,145ara7,4,나름 괜찮음,2021.02.14.
60340,이중섭거리,gggf43,1,볼거 1도 없음,2021.02.11.
60340,이중섭거리,o32059,4,,2021.02.06.
60340,이중섭거리,d0p3da,3,아기자기한 소품들 사기에 좋아요 시간이 없어서 이중섭미술관 못가본게 아쉽네요,2020.12.17.
60340,이중섭거리,gael7i,5,,2020.12.12.
60340,이중섭거리,17qunui,5,예술혼을 이어가고 있는 사람들한테 박수,2020.10.24.
60340,이중섭거리,refjse,3,,2020.10.01.
60340,이중섭거리,n0qld8,5,소품샵 기념품샵 술집 음식점 다 섞여있는데 거리가 깔끔하고 이뻐서 젊은 사람들이 좋아할것 같네요. 재주 올레시장과 가까워서 쭉 한바퀴 돌기 좋은 코스입니다.,2020.09.24.
60340,이중섭거리,n5ejak,3,,2020.09.20.
60340,이중섭거리,1b47nju,5,,2020.08.20.
60340,이중섭거리,7n484m,5,,2020.08.16.
60340,이중섭거리,ntcccr,5,,2020.08.07.
60340,이중섭거리,thmtg9,5,,2020.07.27.
60340,이중섭거리,16i9kt5,1,그래도 몇년 전엔 제법 사람이 붐비고 생기있던 거리가 이제는 몰락해 그 많던 공방도 사라지고 점포정리 단계에 들어서는 모습을 보고 있으면 여러 생각이 든다,2020.07.26.
60340,이중섭거리,13nlc2l,3,생각보다 볼건 없다.,2020.07.21.
60340,이중섭거리,l0pht2,5,올레시장이랑 이어져서 구경하는 재미가 있어욤 소품샵 구경하기 좋아요,2020.06.21.
60340,이중섭거리,sljpq9,3,그닥 볼건없음  ,2020.05.17.
60340,이중섭거리,safvqu,4,기념품 샵이 많네요 굿굿,2020.03.18.
60340,이중섭거리,cuephq,2,생각보다 그렇게 볼게 많진 않다,2020.03.05.
60340,이중섭거리,bgv8gh,4,주말에 열리는 플리마켓에서 뭉치네 가게 사과파이 드셔보세요. 한개만 사온게 너무 아쉽네요.,2020.02.03.
60340,이중섭거리,buu34i,3,그냥저냥? 기념품 둘러보기 좋아요,2020.01.25.
60340,이중섭거리,13uanhn,3,그냥 그럭저럭,2019.12.01.
60340,이중섭거리,13jr9mv,4,,2019.11.10.
60340,이중섭거리,rh2gcv,5,너무 큰 기대하지 않으면 그럭저럭 괜찮습니다. 아기자기한 소품들 사기 좋은 곳인듯. 이중섭 미술관 들리면 옥상 가세요~뷰 좋습니다:)  ,2019.10.27.
60340,이중섭거리,vqn7qs,3,저녁에 걷기 좋은 거리였음. 계속 가면 올레시장과 이어진다. ,2019.10.08.
60340,이중섭거리,12cn6dh,3,숙소 근처라 올레시장 가다가 우연히 들렸는데 밤이라 그랬는지는 몰라도 별거 없는듯 해요 그래도 기념품 하나 샀네요!,2019.10.05.
60340,이중섭거리,r5hv56,3,ㅇㅈ 별거 없어요 ㅋㅋㅋ 후기에 다들 생각보다 거리가 짧다고 하는데 진짜 짧아요...! 미술관은 시간상 안들렀지만 들리셔도 좋을 듯합니다~,2019.07.26.
60340,이중섭거리,nk1ku9,2,별거 없음.,2019.07.26.
60340,이중섭거리,105u41c,1,"별 한개도 아까움.  비싼 기념품, 관리엉망인 상품, 특히 화장실 인심 사나움...  이름만 이중섭 양심은 밑바닥...왜 갔을까 후회중임다...",2019.05.07.
60340,이중섭거리,vuhbih,2,정녕 우리나라는 거리마다 본연의 특색을 살려 조성할 순 없는걸까? 어느 관광지 특화 거리를 가나 똑같은 음식 똑같은 기념품 비슷한 가게들만 수두룩...,2019.05.04.
60340,이중섭거리,e9e5k4,3,,2018.10.03.
60340,이중섭거리,fnfrh1,3,,2018.07.26.
60340,이중섭거리,n5j5mr,3,차분히 보면 이쁜 그러나 흔한 상점들이네여,2018.05.17.
60340,이중섭거리,n27eas,3,이중섭 관심이 없다면 그닥.....  평일에 가서 그런가 기념품 파는곳도 별루 없었어요..   ,2018.05.12.
60340,이중섭거리,dsnv4m,3,,2018.03.02.
60340,이중섭거리,l2lr0c,2,이중섭한테 관심없으면 딱히..,2018.01.30.
60340,이중섭거리,cibf1d,5,옛모습이그대로남아있어서보기가좋았어요~^^ 이중섭의거주지를보면서옛생각에잠겼어요~^^ ,2017.10.09.
60340,이중섭거리,boe8j6,3,,2017.09.26.
60341,더현대서울,edia01,1,ifc몰이랑 이어놓은김에 주차요금도   통합하지 불편하네요 100만원넘게 썻는데 주차요금내니까 좀 빡침 ㅜ 여기에다 주차한게 천추의 한입니다 ,2021.09.18.
60341,더현대서울,1j938n7,4,,2021.09.18.
60341,더현대서울,tpano5,5,,2021.09.17.
60341,더현대서울,1161sep,5,,2021.09.14.
60341,더현대서울,sm3f87,4,,2021.09.14.
60341,더현대서울,tscfck,3,주말에 가려면 각오하고 가시길.  코로나라 의자에 못 앉게 해놨는데 문제는 카페에 앉아있으려고 해도 자리 구하기가 너무 힘듭니다. 카페 웨이팅만 50분정도 기다려야함. 식당도 마찬가지로 자리가 없음. 앉아서 쉬지를 못 하니 넘 힘들어요.   그리고 카페에 웨이팅 등록해놓고 다른데 구경하면서 기다리고 있었는데 매장 사정으로 예약취소한다고 카톡으로 알림이 옴....,2021.09.12.
60341,더현대서울,17rodq1,2,쇼핑하기에 상품이 눈에 안 들어오는 환경 사람 좀 빠지면 낫겠지 했으나 많이 아쉽다 가까워도 잘 안 가게됨,2021.09.10.
60341,더현대서울,s5vtg7,5,좋았습니다,2021.09.07.
60341,더현대서울,qli2o8,4,쾌적하고 먹거리고 많아요 사람이너무많아 코로나위험,2021.09.06.
60341,더현대서울,tkq3ab,5,,2021.09.06.
60341,더현대서울,158vrhl,4,,2021.09.04.
60341,더현대서울,1k75hp2,5,,2021.09.03.
60341,더현대서울,qkodq4,4,주차비가 부담스러울 수 있으니 대중교통을 추천 드립니다.,2021.09.03.
60341,더현대서울,1m6dq87,5,,2021.09.02.
60341,더현대서울,lfv15k,4,,2021.08.31.
60341,더현대서울,l8lqlo,5,여의도 주민의 입장으로서 너무 좋음  *멀리서 와서 놀기엔 부족함,2021.08.31.
60341,더현대서울,1m63js3,5,,2021.08.31.
60341,더현대서울,8rbbqd,5,백화점 외관이 물류창고 나 반도체 공장 같아요.,2021.08.28.
60341,더현대서울,14rhmmc,1,옥상정원빼고 볼거리가 없어요,2021.08.27.
60341,더현대서울,1c6eufc,5,,2021.08.26.
60341,더현대서울,ff704n,5,,2021.08.25.
60341,더현대서울,u9cr3r,5,,2021.08.22.
60341,더현대서울,19rig2s,2,평일 오후 7시 이후에 근무하시던 톰포드 직원분 너무 일하기 싫어보였어요~~!! 불쾌,2021.08.22.
60341,더현대서울,12pugf2,1,기대이하,2021.08.18.
60341,더현대서울,,3,,2021.08.16.
60341,더현대서울,gb0ren,2,볼거는 6층 오픈스페이스에 화분으로 채운 정원이 다임… 푸드층에만 사람 바글바글  왜 맛집들은 백화점 들어오기만 하면  돈값을 못하는지….  각층엔 살것도 없고 행사도 없고 그냥 하루 구경하는정도로 괜찮음,2021.08.16.
60341,더현대서울,ae2gcb,5,,2021.08.12.
60341,더현대서울,vh8hgf,3,,2021.08.09.
60341,더현대서울,14j2cj2,5,시간가는지 모름ㅎㅎ,2021.08.07.
60341,더현대서울,uj5oaa,4,볼거리 많다 사람 너무 많음,2021.08.01.
60341,더현대서울,11s24pq,3,젊은 애들이 90%이상인 듯.. 지하에 다 몰려있음. 음식이 비쌈. 와플과 튀김은 차갑게 식었음. 시끄러움..ㅜ 서있는 알바생들이 많은데 왜그런지 모르겠음.  가든은 좋은데 좀 정신없고 블루보틀 테이블 너무 다닥다닥 붙어있음.,2021.08.01.
60341,더현대서울,1ljg2v1,3,뭔가 거창하게 큰데 빈공간이 심하게 많음  일부러 큼지막하게 만든것같지만   동선이 너무 길어서 쇼핑하기 힘들어 죽겠어요   분위기 자체는 나쁘진않은데  오래있기엔 다리 후들후들거림....,2021.07.31.
60341,더현대서울,11ren95,4,,2021.07.30.
60341,더현대서울,v9cr3l,5,,2021.07.30.
60341,더현대서울,n0l1p5,4,주차비비싸요..,2021.07.26.
60341,더현대서울,aqg8r4,5,라이풀 ,2021.07.23.
60341,더현대서울,d9inhh,4,,2021.07.23.
60341,더현대서울,1fpf9p1,5,,2021.07.23.
60341,더현대서울,e4qskm,3,,2021.07.20.
60341,더현대서울,bga4in,2,여기가 왜 핫플인지 모르겠을 정도로 그냥 평범한 백화점이다 ㅋㅋㅋㅋㅋㅋ,2021.07.20.
60341,더현대서울,mukr45,4,사람 많고 매장 많고 공주님도 있음ㅎ,2021.07.19.
60341,더현대서울,qkl7ii,4,모든게..,2021.07.18.
60341,더현대서울,nujp83,1,코로나좀,2021.07.14.
60341,더현대서울,15pp6p9,4,,2021.07.12.
60341,더현대서울,bgfdqt,3,,2021.07.11.
60341,더현대서울,ur566n,4,사람 너무 많음. 생각보다 좁음.  젊은이들이 좋아할 것들을 몽땅 모아놓긴 함.  쾌적해서 좋음. 썰물 시기에 다시 가고 싶습니다.  한 1-2년은 지나야할 것 같네요.,2021.07.09.
60341,더현대서울,1bnqgug,3,,2021.07.09.
60341,더현대서울,17nruli,4,참치 해체쇼 보고 중간 사이즈 접시 구매 했는데...와..맛있네요.,2021.07.09.
60341,더현대서울,191i2v2,1,주차 10분에 2천원 5만원 이상시 1시간무료 별로볼것도없음,2021.07.09.
60341,더현대서울,ua0v3f,4,"평일에 주말보다 매장에는 사람이 정말 없었지만 밥집, 카페는 아직도 바글바글",2021.07.08.
60342,오월학교,rdgar5,3,사람이 넘 많고 자리가 불편해요ㅠㅠ 커피맛도 보통 산 구경은 좋아요,2021.08.12.
60342,오월학교,lvtofi,4,,2021.08.06.
60342,오월학교,g6sbs7,5,,2021.07.02.
60342,오월학교,1ksgu9k,5,너무 산에 있어서 가기 힘들긴 한데 디저트도 맛있고 나무 경치가 좋아요 ㅎㅎ 차 있으면 와볼만 한 것 같아요,2021.06.19.
60342,오월학교,14pdoqa,3,"날씨 좋을때 가면 산 밑이라 완전 힐링되고 좋아요! 근데 직원들이 손님 민망할정도로 불친절해요,,, 그날만 그랬던 거겠죠? 세분 계셨는데 모듀 불친절,,,,",2021.05.30.
60342,오월학교,100rl4h,5,11시 오픈에 맞춰 방문. 우리 부부만 지대로 만끽하고옴. 꼭 방문해 보셔요. ,2021.05.26.
60342,오월학교,fkpv5k,5,어린이 친화적인 공간이라 좋아요 ,2021.02.21.
60342,오월학교,t9lk9k,5,스테이 어렵게 예약했는데 분위기도 좋고  가족끼리 좋은시간 보냈네요,2021.01.16.
60342,오월학교,11j8dpo,4,좋아요,2020.11.21.
60342,오월학교,bsak7p,5,,2020.11.06.
60342,오월학교,19ikj9g,4,,2020.11.05.
60343,퍼시픽리솜 더클리프,vq41lu,5,경치가 좋아 차가져왔는데 술이 먹고싶은 그런 곳이네요,2021.09.17.
60343,퍼시픽리솜 더클리프,106amku,5,사람들이 더클리프 더클리프 하는 이유가 있었어요!! 다음에 또 올겁니다,2021.09.16.
60343,퍼시픽리솜 더클리프,mvm923,2,뷰 좋음 분위기 보통 서비스 보통 칵테일 맛없음 커피도 맛없음,2021.09.15.
60343,퍼시픽리솜 더클리프,1hjm1dk,5,분위기가 정말 좋네요 사진도 완전 멋진 사진 건졌어요,2021.09.15.
60343,퍼시픽리솜 더클리프,1dsttg4,5,와 여기 경치가 끝장나네요 음식도 완전 개 맛있음,2021.09.14.
60343,퍼시픽리솜 더클리프,1f8trr0,5,분위기부터 모든것이 완벽한 하루 짱짱ㅜㅜ,2021.09.13.
60343,퍼시픽리솜 더클리프,1evceq3,5,사람이 너무 많아서 쪼금 불편한거 같긴 하지만 나머지는 전부 좋네요!!! 사람 많이 없는 시간에 가면 완전 좋을거 같아요~,2021.09.10.
60343,퍼시픽리솜 더클리프,n39a9c,2,뷰는 좋습니다. 주문을 직접 가서 해야하는 시스템인데 손님은 많고 카운터는 적으니 주문을 하기위해 줄을 서야되더라구요.. 한잔 먹고 줄보고 주문 못하겠어서 나왔습니다ㅠ,2021.09.09.
60343,퍼시픽리솜 더클리프,1fg4b1u,5,조용히 앉아서 간단히 술한잔 하기 딱 좋네 음식도 맛있고 좋음,2021.09.09.
60343,퍼시픽리솜 더클리프,1hs5reg,5,너무 맛있게 먹고 가요!! ㅎㅎ,2021.09.08.
60343,퍼시픽리솜 더클리프,10ttni7,5,사람이 너무 많아서 당황했지만 왜 사람이 많은지 알거 같았네요^^,2021.09.07.
60343,퍼시픽리솜 더클리프,17394jb,3,굳이 찾아 가서 들릴 곳은 아니고 주변에 있으면 한번 가볼만한 곳인것 같아요. 방역수칙은 정말 잘 언지켜집니다ㅠㅠ..,2021.09.06.
60343,퍼시픽리솜 더클리프,1dqarar,5,가격은 좀 비싼느낌이지만 제주도까지 놀러가서 이 정도면 만족하고 갑니다~,2021.09.06.
60343,퍼시픽리솜 더클리프,1f1c2o4,5,음식도 그럭저럭 나쁘지 않은데 뷰가 끝판왕 제주도에서 가본 곳 중에 손에 꼽을만큼 좋음,2021.09.03.
60343,퍼시픽리솜 더클리프,10tsggr,5,이국적인 분위기가 마음에 들고 음식도 맛있네요!,2021.09.02.
60343,퍼시픽리솜 더클리프,1dnc4fl,5,비오는 날이 아니었다면 더 좋았을 텐데 ㅜㅜ 경치가 죽여줍니다,2021.09.01.
60343,퍼시픽리솜 더클리프,1dtstv9,5,가본 곳들 중에서 최고의 뷰를 가진 곳이었음 갈까말까하시는 분들은 가세요,2021.08.31.
60343,퍼시픽리솜 더클리프,10tuhjo,5,분위기 너무 좋았어여ㅜㅜ 해안가 바라보는 자리 넘 굿,2021.08.30.
60343,퍼시픽리솜 더클리프,mudne3,1,15000원짜리 칵테일인데.. 너무 실망 ㅎ  뷰는 인정이지만.. 장사 제대로 해주세요 이러다 훅가염 ㅋ,2021.08.28.
60343,퍼시픽리솜 더클리프,vg1f1v,5,직원분들 서비스 최상! 기분좋게 놀다가 왔음,2021.08.27.
60343,퍼시픽리솜 더클리프,1ekdgu0,5,비가 안오는 날에 야외에서 먹으면 더 좋았을 거 같아요 ㅜㅜㅜ,2021.08.26.
60343,퍼시픽리솜 더클리프,ah5vqp,4,분위기 뷰맛집 발리에 온 기분,2021.08.25.
60343,퍼시픽리솜 더클리프,v5hcch,5,분위기 갑 또 올게요,2021.08.25.
60343,퍼시픽리솜 더클리프,1hs6dpc,5,아우 여긴 다시 생각하니 또 가고 싶네요,2021.08.24.
60343,퍼시픽리솜 더클리프,uutc5o,5,직원분 서비스도 좋고 노래도 제 취향대로 나와서 즐거웠어여,2021.08.23.
60343,퍼시픽리솜 더클리프,f6npuu,4,맛있었디만 비올때 비추 ㅠ,2021.08.22.
60343,퍼시픽리솜 더클리프,1hlld44,5,브런치 먹으러 자주 갔던 곳 그립다 ...,2021.08.20.
60343,퍼시픽리솜 더클리프,1f0lj6i,5,좋아요~,2021.08.19.
60343,퍼시픽리솜 더클리프,vhknad,4,,2021.08.18.
60343,퍼시픽리솜 더클리프,10ttc8u,5,뷰 끝내주고 브런치 메뉴들도 맛있었어요 !,2021.08.18.
60343,퍼시픽리솜 더클리프,f05laq,4,극장식 좌석,2021.08.17.
60343,퍼시픽리솜 더클리프,1doek4l,5,분위기 깡패임 짱짱,2021.08.17.
60343,퍼시픽리솜 더클리프,19f3t2v,1,다신 안 와~^^,2021.08.14.
60343,퍼시픽리솜 더클리프,10jvjsm,5,직원분 응대 친절하게 잘해주셔서 감사했어용,2021.08.13.
60343,퍼시픽리솜 더클리프,7v2eja,2,맛 성의엑스. 넘 기대해서인지 뷰도 그저그렇고 자리싸움 치열 그냥 시끄러운 곳,2021.08.12.
60343,퍼시픽리솜 더클리프,10tulsg,5,좋은 시간 보내다가 갑니다 ㅎㅎ,2021.08.12.
60343,퍼시픽리솜 더클리프,10tu1r0,5,뷰가 좋으니까 가격이 이정도여도 납득 가능,2021.08.11.
60343,퍼시픽리솜 더클리프,m2s9ph,5,뷰와 분위기는 한국최고수준. 음료 가격은 중문이라 어느정도 이해가는정도고 칵테일은 맛이 평범하다. 뷰가 깡패라 5점 가능,2021.08.10.
60343,퍼시픽리솜 더클리프,1bgj712,5,경치도 맛도 너무 만족합니다^^ 직원분들도 친절하심,2021.08.10.
60343,퍼시픽리솜 더클리프,1dnc67t,5,뷰 맛집이어서 오랜만에 여유 즐기다가 왔네용~,2021.08.10.
60343,퍼시픽리솜 더클리프,10jvggq,5,브런치같은 메뉴들이 많아서 오전의 여유를 즐기기에도 너무 좋아요,2021.08.09.
60343,퍼시픽리솜 더클리프,1doeg8g,5,우연히 갔다가 앞으로 자주 가게 될 곳을 발견했당,2021.08.06.
60343,퍼시픽리솜 더클리프,1f0fos3,5,내가 너무 좋아하는 느낌이라서 제주도에 있는 동안 10번은 간듯,2021.08.05.
60343,퍼시픽리솜 더클리프,10tuaat,5,분위기 너무 좋고 음악 다 내가 좋아하는 것만 나와서 너무 좋았음,2021.08.04.
60343,퍼시픽리솜 더클리프,1dqaklj,5,분위기 미쳤어요.. 분위기 때문에 더 맛있게 느껴진건가 싶었는데 사실 분위기 빼고 음식으로만 봐도 완전 맛집..ㅎㅎ,2021.08.03.
60343,퍼시픽리솜 더클리프,u48eaa,4,정말정말좋아하는 장소! 다만뭐가맛있진않음ㅋㅋ 칵테일xx 파스타x 음료o 피자oo 음악과분위기oooo,2021.08.02.
